id,org_id,name,description,image,background_image,start_date,end_date,status,oprec_link,location,participant_limit,participant_count,is_highlighted,is_organogram,created_at,updated_at
event-117,lembaga-17,Competition IoT 2006,"Call ever society sure report easy room. Property against church off miss price teach. Go particular air trial offer director.
Later head inside class result natural who final. Thing kid event friend billion. Pm agreement thing past. Instead military worry resource actually only activity.",https://placekitten.com/800/600,https://placekitten.com/1200/800,2025-12-06T17:45:15.854657,2025-12-11T15:08:21.478797,Ended,,Gedung A,311,29,False,True,2025-11-15T14:00:43.203198,2025-11-06T17:45:15.458245
event-118,lembaga-15,Bootcamp Web Dev 2017,"Architecto sapiente nisi adipisci. Sapiente ea odit incidunt. Quis voluptatum magnam fugit ducimus ipsa.
Totam harum itaque omnis modi animi. Distinctio quibusdam consequuntur veritatis occaecati. Aut tempore sit nemo.",https://placekitten.com/800/600,https://dummyimage.com/1200x800,2025-12-15T12:03:25.082149,2025-12-18T13:28:48.141380,Ended,https://www.ud.or.id/,Gedung B,162,94,False,False,2025-10-27T08:17:09.510542,2025-11-15T12:03:25.006297
event-119,lembaga-14,Hackathon Mobile 2025,"Training American fine attack. Reality build another official.
Reveal alone despite old picture last talk. City concern college sea keep sport send painting. Letter air across rule hope situation cultural.",https://dummyimage.com/800x600,https://dummyimage.com/1200x800,2026-09-21T03:37:35.526680,2026-09-22T08:10:48.250742,Ended,https://www.pd.web.id/,Gedung A,313,20,False,True,2026-09-11T00:33:24.691867,2026-08-22T03:37:35.033049
event-120,lembaga-8,Exhibition Data Science 2023,"Molestiae impedit cumque. Eius optio illum necessitatibus eos modi. Vitae dolor saepe explicabo itaque ea soluta nostrum.
Beatae at consectetur quia illum itaque labore.",https://picsum.photos/800/600,https://picsum.photos/1200/800,2025-10-24T04:27:34.888735,2025-10-25T10:35:06.301942,Coming Soon,,Aula Utama,195,6,False,False,2025-10-06T22:59:13.284708,2025-09-26T21:18:53.479927
event-121,lembaga-19,Conference Blockchain 1985,"Totam quibusdam impedit inventore ad reprehenderit ex. Dignissimos rem ratione magni aliquam. Sunt magni ipsa magnam.
Nisi nihil repellat iste mollitia minima aspernatur. Et totam iure culpa vel earum non enim. Aperiam dicta animi molestias nam quas.",https://placekitten.com/800/600,https://dummyimage.com/1200x800,2025-10-24T02:04:07.631495,2025-10-26T15:24:59.184706,Coming Soon,http://www.perum.org/,Online (Zoom),280,12,False,True,2025-09-05T05:35:53.233706,2025-09-28T19:33:31.178043
event-122,lembaga-1,Bootcamp Web Dev 2018,"Impedit vel laboriosam quasi voluptates dignissimos quia. Ea iusto ad voluptates ducimus quo aliquid a. Dignissimos eveniet odio recusandae ratione consequuntur quisquam quia.
Ex quidem magnam vitae est sapiente animi. Necessitatibus aspernatur odio perspiciatis.",https://picsum.photos/800/600,https://picsum.photos/1200/800,2026-07-28T18:05:30.599954,2026-08-01T15:20:19.953450,Coming Soon,,Gedung B,355,29,True,False,2026-06-26T05:27:23.597993,2026-06-28T18:05:30.325396
event-123,lembaga-5,TechFest IoT 1979,"Earum nemo harum enim magni suscipit accusantium amet. Magnam eligendi sint vitae facilis exercitationem nemo natus.
Temporibus eos ex ipsam. Veritatis eius fugit architecto minus veniam.",https://dummyimage.com/800x600,https://placekitten.com/1200/800,2026-08-16T14:52:55.063962,2026-08-19T05:00:09.618631,Ended,http://www.pd.com/,Online (Zoom),285,31,False,False,2026-06-23T19:12:37.246307,2026-07-17T14:52:55.753466
event-124,lembaga-11,Seminar Data Science 1997,"Consider believe race say since ask others. House wife man man voice table reflect. Leave perform field.
Cut well gas success star. Scientist ever real ball miss car level.
Company prepare design way anyone allow. Person some bed anyone show gas. Behavior him clear trip head short party tree.",https://dummyimage.com/800x600,https://placekitten.com/1200/800,2026-09-20T04:35:11.767109,2026-09-22T02:40:41.843049,On going,https://wilcox.net/,Samarinda,318,37,True,False,2026-09-08T14:40:59.650117,2026-08-21T04:35:11.687009
event-125,lembaga-2,Exhibition Data Science 2006,"Rerum minima cumque quam laudantium natus non. Magni corrupti sed fuga. Vero cum nesciunt suscipit.
Accusamus voluptas hic expedita. Mollitia temporibus molestiae qui doloremque neque dignissimos. Error tempora nobis veniam odio labore.",https://picsum.photos/800/600,https://picsum.photos/1200/800,2026-02-12T00:16:15.034741,2026-02-14T18:46:53.765360,Coming Soon,https://www.fox-brown.com/,Lapangan Kampus,295,0,False,True,2026-02-07T04:10:38.532220,2026-01-13T00:16:15.167655
event-126,lembaga-7,Hackathon Blockchain 1975,"Molestias vel sint qui.
Velit illum commodi consectetur cum earum vel. Rerum magni molestiae blanditiis.
Placeat facere veniam laudantium molestias expedita. Beatae blanditiis rerum tempora numquam molestias. Quaerat ea consectetur aperiam.",https://picsum.photos/800/600,https://placekitten.com/1200/800,2026-04-27T13:01:57.663303,2026-05-03T09:34:19.902365,On going,,Aula Utama,345,67,True,False,2026-04-09T13:21:43.540411,2026-03-28T13:01:57.548958
event-127,lembaga-12,Workshop Web Dev 1983,Unde quaerat mollitia laboriosam. Expedita autem cum sunt incidunt ab voluptas perspiciatis. Eaque magni minus adipisci illo enim. Distinctio fugit molestias eligendi molestiae.,https://dummyimage.com/800x600,https://picsum.photos/1200/800,2026-07-11T10:24:08.944939,2026-07-14T18:58:38.126022,Ended,https://lewis.org/,Online (Zoom),391,3,True,False,2026-06-07T10:32:36.223523,2026-06-11T10:24:08.749192
event-128,lembaga-11,Exhibition Cyber Security 2014,Feel reality position decade. I second report outside building. Move kitchen beautiful ability affect prove. Fight others tough energy ask minute several leader.,https://dummyimage.com/800x600,https://placekitten.com/1200/800,2026-01-09T03:28:39.157690,2026-01-10T08:38:08.764741,On going,,Bontang,79,46,False,False,2025-12-03T00:02:39.381711,2025-12-10T03:28:39.059194
event-129,lembaga-18,Seminar Mobile 1992,Ad iusto numquam magni temporibus qui. Laboriosam nostrum id at. Maiores iste ad quos sequi esse aspernatur.,https://picsum.photos/800/600,https://picsum.photos/1200/800,2025-12-02T05:08:23.185373,2025-12-03T22:12:41.677618,Ended,,Ruang Seminar,496,51,False,True,2025-10-10T15:29:10.004333,2025-11-02T05:08:23.578375
event-130,lembaga-6,Workshop AI 1998,Tempora voluptatum laudantium a magnam fuga error deserunt. Tempore quam corporis sequi. Exercitationem repellat ipsam blanditiis non incidunt. Illo voluptate aperiam aperiam officia molestias quis.,https://dummyimage.com/800x600,https://picsum.photos/1200/800,2026-06-16T09:11:47.329231,2026-06-19T07:33:13.763100,Coming Soon,,Aula Utama,416,19,True,True,2026-05-09T02:42:12.826509,2026-05-17T09:11:47.567397
event-131,lembaga-3,Bootcamp Blockchain 2021,"Consequatur reprehenderit iste eligendi aspernatur. Occaecati explicabo in temporibus quas ipsa.
Aperiam quia mollitia magni sunt. Dolorum nesciunt labore modi nostrum incidunt dolorum sint.",https://dummyimage.com/800x600,https://picsum.photos/1200/800,2025-11-05T21:22:37.893557,2025-11-08T13:51:13.401250,On going,,Lab Komputer,234,54,False,True,2025-11-04T10:01:45.433031,2025-10-06T21:22:37.545118
event-132,lembaga-2,Conference Cyber Security 2002,"Manager suddenly sort us certain management central. Already number provide hour bag national. Despite fall than.
Enter number individual during. Rule claim stage kitchen learn decade alone. High administration wide represent television.",https://placekitten.com/800/600,https://picsum.photos/1200/800,2025-10-02T08:39:20.930712,2025-10-03T00:33:11.389031,Coming Soon,,Online (Zoom),123,2,False,False,2025-09-24T07:44:20.376780,2025-09-23T21:15:03.041547
event-133,lembaga-3,Workshop Blockchain 2002,"Atque quis omnis excepturi iure labore earum. Rerum laudantium quidem nostrum voluptate molestiae harum. Accusantium non maxime itaque nostrum dicta deleniti.
Architecto natus dicta cum. Voluptatem nesciunt ipsam nihil saepe.
Nesciunt nobis quod doloremque. Fuga est id harum aut officia.",https://picsum.photos/800/600,https://picsum.photos/1200/800,2026-01-03T04:20:12.685868,2026-01-08T12:55:17.329519,Coming Soon,,Gedung B,257,8,False,True,2025-12-01T16:38:03.783330,2025-12-04T04:20:12.927276
event-134,lembaga-6,Bootcamp Data Science 1976,"Qui aliquam quos quas eveniet excepturi quas. Dolorum suscipit facilis sed unde eveniet.
Numquam possimus mollitia illo maxime numquam rerum. Tempore eaque consequuntur deserunt distinctio quaerat sapiente. Aperiam in velit explicabo.",https://dummyimage.com/800x600,https://dummyimage.com/1200x800,2025-09-15T00:20:59.423945,2025-09-18T18:33:40.683985,Coming Soon,,Gedung B,136,62,False,True,2025-08-05T23:19:05.508857,2025-09-28T00:26:49.628623
event-135,lembaga-2,Hackathon Blockchain 1999,"Increase realize east analysis result. Finish city heart water. Civil city news ahead likely American.
Support put true coach throw.
Federal surface concern during above administration. World board high side similar like matter prevent.
Them job task hot under theory entire.",https://dummyimage.com/800x600,https://dummyimage.com/1200x800,2026-02-23T12:32:11.121949,2026-02-26T02:59:34.965172,On going,,Online (Zoom),495,30,False,True,2026-01-21T18:38:32.501964,2026-01-24T12:32:11.807436
event-136,lembaga-5,Bootcamp Data Science 2007,"Type well threat less size truth particular maintain. Moment against entire. Mention effort listen action physical.
Part stuff central pass hospital for. Analysis particular however free phone actually camera.",https://placekitten.com/800/600,https://picsum.photos/1200/800,2026-06-16T02:24:12.956094,2026-06-21T06:55:36.332123,On going,,Ruang Seminar,60,1,True,False,2026-05-07T04:56:44.575096,2026-05-17T02:24:12.218091
event-137,lembaga-8,Seminar AI 1986,"Town student produce rather. So theory yes leave general maybe few.
Figure still sell show benefit road leg. Reach type care who.
Finish measure trouble executive. Though sell indeed back game question worker. Look change middle industry including successful.",https://picsum.photos/800/600,https://placekitten.com/1200/800,2025-10-19T07:31:57.272785,2025-10-23T10:59:11.773134,Coming Soon,http://www.ud.gov/,Online (Zoom),237,67,False,True,2025-09-07T19:17:22.230207,2025-09-27T11:33:08.577366
event-138,lembaga-6,TechFest Data Science 1971,"A that opportunity hear season whom big my. Who federal different several serious.
Plant chance work third church. Industry feeling model two nature discover science red.
Nation draw it tax draw. Social we friend nation next foreign magazine word.",https://placekitten.com/800/600,https://picsum.photos/1200/800,2026-03-01T08:54:38.676550,2026-03-02T10:33:17.018905,Coming Soon,,South Jennatown,364,68,False,False,2026-02-10T17:24:57.266977,2026-01-30T08:54:38.866257
event-139,lembaga-17,Hackathon Data Science 1971,"Institution life event help live interest. Card each sit sense allow.
Sell whether maybe prepare. Cold environment administration approach see Congress.
Heavy us itself international oil. Local idea picture account whole. Feel technology information green they.",https://placekitten.com/800/600,https://picsum.photos/1200/800,2025-10-21T17:50:57.081651,2025-10-24T23:47:22.221471,On going,http://www.arellano.com/,Online (Zoom),408,2,False,False,2025-09-09T01:17:03.583506,2025-09-26T12:22:01.359943
event-140,lembaga-13,Seminar Blockchain 1981,"If guess low call professor. Agree look adult describe goal high everyone.
Little risk suggest mind. Whatever travel program improve. Probably fund sit little production.
Truth someone site suggest science executive.",https://placekitten.com/800/600,https://placekitten.com/1200/800,2026-04-09T14:35:07.922955,2026-04-10T04:51:18.947573,On going,https://www.cv.mil.id/,Lab Komputer,113,96,False,True,2026-03-13T10:16:24.132235,2026-03-10T14:35:07.643297
event-141,lembaga-10,TechFest Cyber Security 1979,"Impedit voluptates fugit blanditiis nemo minima aspernatur ratione. Fuga non eius numquam aut qui maiores. Suscipit quisquam iure laudantium.
In hic culpa sit ea laboriosam. Enim vero officia voluptatem.",https://placekitten.com/800/600,https://placekitten.com/1200/800,2026-04-08T09:08:34.401123,2026-04-11T04:58:44.581092,Ended,,Lab Komputer,148,64,False,False,2026-03-29T00:18:09.385729,2026-03-09T09:08:34.570295
event-142,lembaga-3,Seminar AI 1981,"Dicta voluptatem deleniti occaecati. Officia possimus laborum vero. Amet nulla officia omnis quidem.
Dignissimos consequuntur odit neque. Perferendis ipsum eum officiis beatae pariatur. Beatae odio libero in.",https://placekitten.com/800/600,https://placekitten.com/1200/800,2026-04-12T11:53:40.271845,2026-04-14T04:12:39.567754,On going,,Aula Utama,79,72,False,False,2026-04-09T14:38:27.303092,2026-03-13T11:53:40.279791
event-143,lembaga-12,Workshop Cloud Computing 2012,"Impedit expedita maiores consectetur. Voluptatibus excepturi enim aliquid repellendus. Quibusdam laboriosam quam nulla hic minima ut.
Modi soluta velit. Tempore culpa expedita quod voluptatum.
Fuga dolores odit quisquam. Vel veritatis maxime totam iusto debitis at.",https://picsum.photos/800/600,https://picsum.photos/1200/800,2026-07-17T13:26:58.631285,2026-07-20T22:33:41.510014,Ended,,Aula Utama,147,55,False,True,2026-07-11T20:49:13.601346,2026-06-17T13:26:58.258074
event-144,lembaga-19,Competition AI 1978,"Rem deserunt aut. Exercitationem nihil iure natus consequatur. Ab labore assumenda commodi eos deleniti.
Vero reprehenderit occaecati aut. In facere earum enim atque excepturi omnis. Distinctio aspernatur quae quo quidem.",https://picsum.photos/800/600,https://picsum.photos/1200/800,2026-09-20T10:47:54.866846,2026-09-21T04:32:52.183126,Coming Soon,,Gedung B,244,70,False,True,2026-08-09T16:00:52.907930,2026-08-21T10:47:54.396584
event-145,lembaga-3,Bootcamp Mobile 2023,"Important help entire worry event administration. Eat show around make yard catch. Bar market century forget.
Garden but opportunity experience score election. Just should forget answer series friend your room.",https://placekitten.com/800/600,https://dummyimage.com/1200x800,2026-03-05T18:04:07.071579,2026-03-10T06:26:32.549549,On going,,New Zachary,214,74,False,True,2026-01-18T01:38:36.496316,2026-02-03T18:04:07.760341
event-146,lembaga-18,Conference Cloud Computing 1974,"Human easy task enjoy well recognize. Leave friend something herself meet.
Growth work or bank picture thank cell. Let thought which research.
Cost foot four great here. Event Mrs different its parent old car. Soon physical product.",https://placekitten.com/800/600,https://placekitten.com/1200/800,2026-01-19T05:29:10.646923,2026-01-20T02:00:00.383601,Ended,http://www.pt.sch.id/,Aula Utama,346,82,False,False,2025-12-08T22:05:59.019768,2025-12-20T05:29:10.441109
event-147,lembaga-11,Workshop Mobile 2001,"Dolore tempore similique placeat necessitatibus dolorem. At aspernatur quis sed deleniti nostrum.
Laboriosam fuga fugiat distinctio quibusdam est ea cupiditate. Itaque non quibusdam nesciunt. Voluptates perspiciatis vitae voluptatum.",https://dummyimage.com/800x600,https://picsum.photos/1200/800,2026-07-29T17:27:54.250408,2026-07-31T16:15:15.155680,On going,,Online (Zoom),70,86,True,True,2026-06-25T15:26:17.691272,2026-06-29T17:27:54.388174
event-148,lembaga-19,Competition AI 2013,"Effort author able this. Possible open lot again.
Education go life describe daughter best.
Next avoid child will human. Wall from reach with million product together.
Trip effort find perform range continue assume work. Guy book before into. Article show drive realize design audience.",https://placekitten.com/800/600,https://placekitten.com/1200/800,2026-09-09T10:52:26.570050,2026-09-10T02:38:44.139051,Coming Soon,,Ruang Seminar,51,52,False,False,2026-07-22T06:41:19.836571,2026-08-10T10:52:26.868593
event-149,lembaga-5,Seminar Mobile 2019,"Model ten early pull.
Suffer guess style issue clearly local. Whether kitchen though.
Among card cover.
Worker right explain but close door. Natural four establish point.
Drug PM sing commercial billion best base. Mean he way finally card agreement color.",https://placekitten.com/800/600,https://picsum.photos/1200/800,2025-12-03T03:55:08.883658,2025-12-07T03:44:34.487109,On going,http://goodman.com/,Lab Komputer,439,95,False,True,2025-11-09T18:45:00.442146,2025-11-03T03:55:08.280283
event-150,lembaga-11,Exhibition Data Science 1980,"Magnam exercitationem accusantium aspernatur repudiandae. Ea non modi similique maiores eaque ipsam.
Doloribus repellendus asperiores animi. Laborum quaerat dolorem sequi.
Praesentium numquam dolorem doloribus dolorum nisi. Animi dolorum facere.
Error culpa fugiat alias voluptatum dicta sit odit.",https://placekitten.com/800/600,https://placekitten.com/1200/800,2025-09-23T11:58:10.270334,2025-09-24T20:01:41.487594,Coming Soon,,Aula Utama,304,25,True,False,2025-08-17T09:54:26.869632,2025-09-02T13:47:25.534801
